"","date","avgDlWindSpeedMPH","avgDlWindDirectionDegrees","periodLength15","periodLength20","periodLength25","pseudoWindSpeed","avgDlWindDirectionDegreesGt15","avgDlWindSpeedMPHGt15","high"
"1496",2016-05-04,14.125,238.355769230769,88,30,0,20,286.978260869565,19.2554347826087,23
"1497",2016-05-05,14.8269230769231,4.92307692307692,40,0,0,15,9.75675675675676,16.3918918918919,20
"1498",2016-05-06,9.875,215.782051282051,0,0,0,0,NA,NA,15
"1499",2016-05-07,11.2261146496815,50.796178343949,69,0,0,15,25.7536231884058,17.5579710144928,19
"1500",2016-05-08,14.6942675159236,69.3184713375796,93,59,0,20,49.2043010752688,20.6021505376344,25
"1501",2016-05-09,15.0605095541401,83.171974522293,81,73,0,20,48.7654320987654,22.8518518518519,27
"1502",2016-05-10,0.987261146496815,99.3587786259542,0,0,0,0,NA,NA,23
"1503",2016-05-11,0.330431705590941,52.4276061737516,0,0,0,0,NA,NA,4
"1504",2016-05-12,8.65172277344587,70.5591442416116,68,0,0,15,58.1315445476436,18.5749054007568,21
"1505",2016-05-13,9.75660721135405,65.2686309295486,52,38,0,20,23.8999465811966,20.3065170940171,22
"1506",2016-05-14,13.882841068917,47.7782125047948,92,0,0,15,32.6598814229249,18.4009332454985,21
"1507",2016-05-15,15.3512354558241,54.2469647339484,95,54,0,20,45.9606459330144,20.3263503455609,24
"1508",2016-05-16,12.4453970080552,76.9851489579338,78,0,0,15,53.8110075110075,18.0925666925667,22
"1509",2016-05-17,14.5342921217505,118.7575370388,88,0,0,15,100.950514053952,17.4908809372731,22
"1510",2016-05-18,11.0618121630008,97.76816030013,31,0,0,15,52.4013727013727,16.906993006993,19
"1511",2016-05-19,10.6276729559748,90.0717679944095,44,0,0,15,40,17.2272727272727,20
"1512",2016-05-20,12.6972955067295,91.3510023868514,47,0,0,15,44.8824774354186,17.7243075007781,20
"1513",2016-05-21,14.2214299327507,86.1907548077359,72,33,0,20,47.9569254185693,20.486301369863,24
"1514",2016-05-22,14.1220506956356,92.2675115939267,76,36,0,20,52.0455077086656,20.8213450292398,24
"1515",2016-05-23,13.8459627723779,92.034959659488,72,60,0,20,55.5009292929293,20.1238114478114,23
"1516",2016-05-24,16.4096309001969,84.2711131984717,85,61,0,20,50.4496060442083,21.7715019513315,25
"1517",2016-05-25,15.5024124896766,72.7446985579061,96,73,0,20,52.0131523569024,21.3364898989899,24
"1518",2016-05-26,15.6948414967283,73.6505576882935,93,68,0,20,49.4720321494515,22.3253502769632,27
"1519",2016-05-27,14.8092243186583,69.1970649895178,93,56,0,20,51.9318996415771,20.610513739546,25
"1520",2016-05-28,15.2516666666667,78.8305555555555,85,72,0,20,47.4047058823529,22.2635294117647,25
"1521",2016-05-29,15.371875,58.30625,100,88,0,20,41.5490196078431,21.1176470588235,24
"1522",2016-05-30,14.5741128182776,45.2608078166431,97,57,0,20,32.2782480255622,19.7982697293061,22.8
"1523",2016-05-31,15.2914772727273,53.8368055555556,98,72,0,20,42.7831374974232,20.3106575963719,23
"1524",2016-06-01,14.98125,89.003125,85,68,0,20,64.4941176470588,22.0411764705882,26
"1525",2016-06-02,14.851875,71.2227714646465,96,57,0,20,48.1308922558923,21.2583333333333,27
"1526",2016-06-03,11.3549494949495,99.8541666666667,46,37,0,20,53.2524154589372,20.3858146684234,24
"1527",2016-06-04,14.078125,77.1736111111111,67,43,0,20,57.9683641975309,21.0470679012346,27
"1528",2016-06-05,10.2569444444444,266.773238636364,39,0,0,15,293.536585365854,17.1219512195122,20
"1529",2016-06-06,10.4813664596273,277,0,0,0,0,NA,NA,15
"1530",2016-06-07,9.58819875776397,283.908833678399,0,0,0,0,NA,NA,15.6
"1531",2016-06-08,0.178125,166.975,0,0,0,0,NA,NA,6
"1532",2016-06-09,0,110.696875,0,0,0,0,NA,NA,0
"1533",2016-06-10,0.167701863354037,96.2795031055901,0,0,0,0,NA,NA,5
"1534",2016-06-11,0.0683229813664596,90.3701923076923,0,0,0,0,NA,NA,1
"1535",2016-06-12,11.5217391304348,99.3975155279503,51,39,0,20,48.156862745098,20.6078431372549,25
"1536",2016-06-13,11.8560044893378,87.5999438832772,52,0,0,15,46.9867647058824,18.2279411764706,21
"1537",2016-06-14,13.1801242236025,69.7763975155279,90,0,0,15,42.7,18.1055555555556,20.5
"1538",2016-06-15,13.4254658385093,75.5155279503106,76,53,0,20,47.0542168674699,20.0361445783133,25
"1539",2016-06-16,13.7329192546584,79.3975155279503,80,57,0,20,46.7916666666667,20.6666666666667,25
"1540",2016-06-17,7.41304347826087,99.9627329192547,31,0,0,15,49.6935483870968,16.4677419354839,22
"1541",2016-06-18,9.14596273291925,116.689440993789,0,0,0,0,NA,NA,16
"1542",2016-06-19,10.2111801242236,84.804347826087,0,0,0,0,NA,NA,23
"1543",2016-06-20,12.3136645962733,68.7608695652174,71,35,0,20,57.8055555555556,18.9305555555556,22
"1544",2016-06-21,13.4967563837129,48.651828847481,53,0,0,15,43.6824915824916,16.7617845117845,19
"1545",2016-06-22,11.5496894409938,61.7236024844721,62,0,0,15,46.6176470588235,17.5955882352941,23
"1546",2016-06-23,11.4534161490683,68.527950310559,38,0,0,15,48.5384615384615,17.3557692307692,21
"1547",2016-06-24,15.1404653022222,63.2657185760114,69,0,0,15,57.8660904638433,18.9249783923941,22.8
"1548",2016-06-25,12.1552795031056,59.4192546583851,70,0,0,15,48.2857142857143,16.5,20
"1549",2016-06-26,13.1024844720497,63.6614906832298,90,0,0,15,47.5555555555556,18.5111111111111,22
"1550",2016-06-27,12.3233264320221,38.6945479641132,67,0,0,15,23.3768888888889,17.2933333333333,19.95
"1551",2016-06-28,8.83291925465839,72.2919254658385,0,0,0,0,NA,NA,17
"1552",2016-06-29,9.05492457852706,83.5789707187223,0,0,0,0,NA,NA,15
"1553",2016-06-30,11.0236024844721,79.4466967814794,54,0,0,15,29.2753246753247,16.8625,20
"1554",2016-07-01,12.1311355311355,63.97856346552,72,0,0,15,38.2369047619048,16.9178571428571,19.8
"1555",2016-07-02,12.915625,70.44375,84,0,0,15,53.9166666666667,18.6488095238095,21
"1556",2016-07-03,12.653125,63.79375,82,0,0,15,47.5975609756098,18.2378048780488,22
"1557",2016-07-04,12.8930555555556,90.2715277777778,60,27,0,20,56.7377777777778,20.6866666666667,30
"1558",2016-07-05,11.2936616161616,68.730523538961,66,0,0,15,41.7879289792333,16.9775728297467,19
"1559",2016-07-06,10.7727651515152,78.4649053030303,68,0,0,15,41.9117647058824,16.9411764705882,18
"1560",2016-07-07,12.39375,75.71875,84,0,0,15,53.0232558139535,19.2674418604651,22
"1561",2016-07-08,12.090625,81.85,86,0,0,15,53.0232558139535,17.6511627906977,20
"1562",2016-07-09,13.05,67.6375,88,26,0,20,46.0454545454545,18.5909090909091,22
"1563",2016-07-10,14.2375,62.0625,80,24,0,20,49.3809523809524,18.9761904761905,22
"1564",2016-07-11,11.2125,82.6,46,0,0,15,51.2727272727273,17.3939393939394,19
"1565",2016-07-12,10.5,88.8125,50,0,0,15,49.56,19.12,31
"1566",2016-07-13,11.4715597299526,83.6268125128839,63,0,0,15,47.407519640853,18.7320987654321,22
"1567",2016-07-14,11.3368253968254,48.9255456349206,69,0,0,15,34.422797331493,17.0845410628019,19
"1568",2016-07-15,12.6780938313957,55.7181626760822,78,0,0,15,47.2694509194509,16.6447293447293,18
"1569",2016-07-16,11.5255384028969,92.0745251254685,76,0,0,15,42.6171052631579,17.7747076023392,22
"1570",2016-07-17,12.5294326916968,59.0065116574551,87,0,0,15,32.3438202247191,17.0988764044944,20
"1571",2016-07-18,11.9895540372065,41.9272327107342,36,0,0,15,31.0958122255995,16.0735900033772,19
"1572",2016-07-19,12.8674344523401,67.0998266583172,88,0,0,15,38.8448199527745,18.1933982683983,21
"1573",2016-07-20,11.0894479385045,56.8653286004701,25,0,0,15,33.2761904761905,16.7772486772487,19
"1574",2016-07-21,10.2851851851852,82.8202655485674,27,0,0,15,73.1142857142857,15.547619047619,16.9
"1575",2016-07-22,10.9729750333524,105.653719585795,28,0,0,15,55.1379393939394,16.0400606060606,18
"1576",2016-07-23,9.50029223048091,66.0111174639477,28,0,0,15,51.9545138888889,16.70625,20
"1577",2016-07-24,8.09493670886076,102.284810126582,0,0,0,0,NA,NA,22
"1578",2016-07-25,10.6260239342946,86.6663390076924,26,0,0,15,43.7818903318903,18.6962842712843,23.4
"1579",2016-07-27,13.9387802071346,61.8083347032714,66,0,0,15,52.2709302325581,18.2686046511628,21
"1580",2016-07-28,10.1305732484076,57.2388535031847,0,0,0,0,NA,NA,21
"1581",2016-07-29,7.12101910828025,82.2101910828026,0,0,0,0,NA,NA,19
"1582",2016-07-30,12.7229299363057,57.4777070063694,81,0,0,15,44.5588235294118,17.0176470588235,20
"1583",2016-07-31,13.2770700636943,51.7101910828025,83,0,0,15,44.8901098901099,17.1978021978022,19
"1584",2016-08-01,13.0668789808917,52.6910828025478,87,0,0,15,34.2701149425287,16.9827586206897,19
"1585",2016-08-02,12.1019108280255,63.7197452229299,0,0,0,0,NA,NA,17
"1586",2016-08-03,10.6751592356688,66.0222929936306,49,0,0,15,41.7535211267606,15.9859154929577,18
"1587",2016-08-04,12.7802547770701,74.9426751592357,68,0,0,15,52.6397058823529,19.4705882352941,29
"1588",2016-08-05,10.5527568680435,90.4710158913981,0,0,0,0,NA,NA,17
"1589",2016-08-06,8.0674901885093,110.976291578202,0,0,0,0,NA,NA,17
"1590",2016-08-07,8.18548387096774,108.059677419355,0,0,0,0,NA,NA,19
"1591",2016-08-08,12.0096774193548,100.967741935484,56,0,0,15,66.9910714285714,16.8482142857143,19
"1592",2016-08-09,10.4096774193548,90.5516129032258,0,0,0,0,NA,NA,19
"1593",2016-08-10,10.7415118931248,121.578657543174,25,0,0,15,56.9377777777778,17.5733333333333,19
"1594",2016-08-11,9.83154121863799,76.1039426523297,59,0,0,15,42.8898305084746,16.3474576271186,21
"1595",2016-08-12,12.5032258064516,51.4817204301075,55,0,0,15,44.328125,17.1640625,21
"1596",2016-08-13,7.30322580645161,109.293548387097,0,0,0,0,NA,NA,18
"1597",2016-08-14,8.33441558441558,100.909090909091,0,0,0,0,NA,NA,20
"1598",2016-08-15,9.82755102040816,71.7652133580705,0,0,0,0,NA,NA,21
"1599",2016-08-16,11.2402597402597,74.7792207792208,42,0,0,15,63.5769230769231,17.7307692307692,21
"1600",2016-08-17,7.73701298701299,89.1818181818182,0,0,0,0,NA,NA,19
"1601",2016-08-18,12.8344155844156,63.1948051948052,61,0,0,15,48.9583333333333,17.0416666666667,20
"1602",2016-08-19,12.5227272727273,72.6948051948052,43,0,0,15,75.3630136986301,16.1164383561644,22
"1603",2016-08-20,9.74350649350649,83.0811688311688,32,0,0,15,56.4651162790698,15.8837209302326,18
"1604",2016-08-21,12.7712418300654,72.5588235294118,77,28,0,20,48.4285714285714,18.987012987013,23
"1605",2016-08-22,15.3355263157895,57.2532894736842,96,33,0,20,47.9742268041237,18.9123711340206,25
"1606",2016-08-23,13.2960526315789,56.5723684210526,81,0,0,15,46.030487804878,17.6280487804878,21
"1607",2016-08-24,12.7006578947368,28.1940789473684,66,0,0,15,32.3333333333333,16.5606060606061,19
"1608",2016-08-25,10.1447368421053,146.3125,0,0,0,0,NA,NA,16
"1609",2016-08-26,9.86842105263158,150.460526315789,33,0,0,15,183.985294117647,16.75,19
"1610",2016-08-27,9.3112582781457,99.1490066225166,26,0,0,15,61.2692307692308,15.7692307692308,17
"1611",2016-08-28,8.16887417218543,229.62582781457,0,0,0,0,NA,NA,15
"1612",2016-08-29,8.13576158940397,289.662251655629,0,0,0,0,NA,NA,14
"1613",2016-08-30,9.90473036896878,264.701892147588,0,0,0,0,NA,NA,15
"1614",2016-08-31,9.55333333333333,201.766666666667,0,0,0,0,NA,NA,17
"1615",2016-09-01,9.36,193.773333333333,0,0,0,0,NA,NA,14
"1616",2016-09-02,5.63977777777778,119.649555555556,0,0,0,0,NA,NA,14
"1617",2016-09-03,9.33333333333333,106.15,0,0,0,0,NA,NA,16
"1618",2016-09-04,12.1033333333333,88.5066666666667,51,0,0,15,54.3333333333333,19.5490196078431,21
"1619",2016-09-05,11.8933333333333,71.36,72,0,0,15,44.4791666666667,18.6458333333333,23
"1620",2016-09-06,13.1933333333333,55.9,67,0,0,15,39.8571428571429,17.5974025974026,20
"1621",2016-09-07,10.2181208053691,48.4194630872483,0,0,0,0,NA,NA,17
"1622",2016-09-08,7.45302013422819,81.4127516778524,0,0,0,0,NA,NA,14
"1623",2016-09-09,9.96308724832215,56.0167785234899,0,0,0,0,NA,NA,18
"1624",2016-09-10,9.55067567567568,42.5743243243243,0,0,0,0,NA,NA,17
"1625",2016-09-11,6.56418918918919,219.378378378378,0,0,0,0,NA,NA,13
"1626",2016-09-12,5.77891156462585,289.945578231293,0,0,0,0,NA,NA,9
"1627",2016-09-13,9.55442176870748,156.200680272109,0,0,0,0,NA,NA,17
"1628",2016-09-14,9.24489795918367,112.792517006803,32,0,0,15,56.4594594594595,17.5,21
"1629",2016-09-15,9.64625850340136,129.08843537415,33,0,0,15,49.9393939393939,17.3181818181818,21
"1630",2016-09-16,9.61224489795918,70.6156462585034,0,0,0,0,NA,NA,19
"1631",2016-09-17,9.79251700680272,59.7959183673469,48,0,0,15,42.4583333333333,16.1666666666667,18
"1632",2016-09-18,9.97260273972603,54.2739726027397,0,0,0,0,NA,NA,17
"1633",2016-09-19,8.29452054794521,34.2191780821918,0,0,0,0,NA,NA,15
"1634",2016-09-20,8.67856695029109,59.3596148678907,0,0,0,0,NA,NA,15
"1635",2016-09-21,8.6986301369863,60.4246575342466,0,0,0,0,NA,NA,17
"1636",2016-09-22,10.2689655172414,57.4413793103448,0,0,0,0,NA,NA,19
"1637",2016-09-23,9.60344827586207,92.9620689655172,0,0,0,0,NA,NA,15
"1638",2016-09-24,8.82758620689655,77.348275862069,0,0,0,0,NA,NA,19
"1639",2016-09-25,8.27241379310345,88.7862068965517,0,0,0,0,NA,NA,19
"1640",2016-09-26,6.21724137931034,97.1551724137931,0,0,0,0,NA,NA,15
"1641",2016-09-27,8.16896551724138,107.91724137931,0,0,0,0,NA,NA,16
"1642",2016-09-28,8.61746031746032,68.5114087301587,0,0,0,0,NA,NA,14
"1643",2016-09-29,9.11188811188811,47.1363636363636,0,0,0,0,NA,NA,16
"1644",2016-09-30,8.76223776223776,107.185314685315,0,0,0,0,NA,NA,16
"1645",2016-10-01,8.12587412587413,120.391608391608,0,0,0,0,NA,NA,16
"1646",2016-10-02,8.78321678321678,131.385936285936,0,0,0,0,NA,NA,15
"1647",2016-10-03,6.63732394366197,267.242957746479,0,0,0,0,NA,NA,12
"1648",2016-10-04,7.39671361502347,125.358372456964,0,0,0,0,NA,NA,13
"1649",2016-10-05,8.90084954169461,55.4674044265594,0,0,0,0,NA,NA,14
"1650",2016-10-06,7.87793427230047,200.96455399061,0,0,0,0,NA,NA,15
"1651",2016-10-07,8.16353677621283,255.165649452269,0,0,0,0,NA,NA,13
"1652",2016-10-08,7.64280125195618,145.3313771518,0,0,0,0,NA,NA,16
"1653",2016-10-09,10.4822695035461,34.2518518518519,32,0,0,15,35.6209150326797,16.3823529411765,18
"1654",2016-10-10,8.72555340640447,57.9754137115839,0,0,0,0,NA,NA,17
"1655",2016-10-11,14.2015760441292,61.4168636721828,80,0,0,15,51.3072702331962,17.8319615912208,20
"1656",2016-10-12,14.1747832939322,46.2631205673759,46,0,0,15,41.4451612903226,15.7057347670251,17
"1657",2016-10-13,9.60360340998639,55.0929866036249,0,0,0,0,NA,NA,17
"1658",2016-10-14,9.97208742897433,122.410941064245,29,0,0,15,34.3851851851852,18.1574074074074,23
"1659",2016-10-15,9.42271866717153,53.8524326403539,29,0,0,15,30.2126436781609,15.4540229885057,17
"1660",2016-10-16,10.3040310608656,47.0029410238043,0,0,0,0,NA,NA,17
"1661",2016-10-17,9.92515987210232,44.5652478017586,0,0,0,0,NA,NA,14.9375
"1662",2016-10-18,12.3363927040186,54.3610784099993,66,28,0,20,49.1338536883991,18.7724364860728,22
"1663",2016-10-19,13.5479700450166,60.2405149564559,72,0,0,15,54.2240497076023,17.6129792072775,19
"1664",2016-10-20,10.2362328319163,45.8598067000945,0,0,0,0,NA,NA,17
"1665",2016-10-21,8.11928811928812,149.212418177636,0,0,0,0,NA,NA,19
"1666",2016-10-22,7.73475949425606,97.9033026681768,0,0,0,0,NA,NA,17
"1667",2016-10-23,16.2524844720497,46.2668747516574,136,0,0,15,46.1252111450641,16.278256302521,18.9
"1668",2016-10-24,11.6041598699207,60.7620919338311,0,0,0,0,NA,NA,19
"1669",2016-10-25,13.9911575483156,56.9237284940397,61,33,0,20,50.9516533108077,19.6785800178657,22
"1670",2016-10-26,12.3771394064872,48.9469508752117,30,0,0,15,42.7494260789715,16.5478650137741,19
"1671",2016-10-27,12.5146680570038,62.3540293445403,58,0,0,15,54.8050333846944,16.9933573018319,21
"1672",2016-10-28,13.2719162427192,51.8906436629064,48,0,0,15,63.7879849216806,16.8702459376372,19
"1673",2016-10-29,7.82184830578991,103.095281279953,0,0,0,0,NA,NA,15
"1674",2016-10-30,9.97790912218157,274.815849003078,0,0,0,0,NA,NA,15.8
"1675",2016-10-31,8.86623376623377,156.728173542144,0,0,0,0,NA,NA,21
"1676",2016-11-01,13.7414438502674,59.7205733808675,75,0,0,15,51.0800269360269,18.5837037037037,22
"1677",2016-11-02,17.7031862745098,74.0375,107,64,0,20,72.6230529595016,19.8629283489097,22
"1678",2016-11-03,16.8732492997199,60.7370384517443,75,33,0,20,58.6256791517661,18.7733781918565,24
"1679",2016-11-04,16.8783582731338,39.2826985020483,118,0,0,15,38.7204842282474,17.2501023391813,20
"1680",2016-11-05,13.1720891454225,61.0967976056865,80,0,0,15,45.5040404040404,17.0748827561328,19
"1681",2016-11-06,11.0748746726525,61.2231500187056,52,0,0,15,46.6651709401709,17.2724358974359,19
"1682",2016-11-07,12.4519900497512,63.3327604402231,57,0,0,15,50.5600389863548,18.3701754385965,21
"1683",2016-11-08,11.4040778151889,61.7958454919566,42,0,0,15,46.9431818181818,16.7247474747475,18.4444444444444
"1684",2016-11-09,9.48897180762852,46.7700251873465,0,0,0,0,NA,NA,16
"1685",2016-11-10,11.5551409618574,58.7975953565506,44,0,0,15,40.036170212766,15.7080378250591,16.8
"1686",2016-11-11,9.86540027137042,50.503965023368,0,0,0,0,NA,NA,16
"1687",2016-11-12,8.85125037690336,70.9719240930798,0,0,0,0,NA,NA,15
"1688",2016-11-13,8.85653527758791,50.9124933545986,0,0,0,0,NA,NA,16
"1689",2016-11-14,8.51487050960735,74.2303561935141,0,0,0,0,NA,NA,15
"1690",2016-11-15,15.8553049289891,154.178499278499,106,0,0,15,170.05129167784,17.258407079646,20
"1691",2016-11-16,15.5226171489329,32.4972203235361,48,0,0,15,34.1414807414807,16.2528360528361,18.5
"1692",2016-11-17,12.3243943191312,81.0771701982228,53,0,0,15,68.4329140461216,19.0283018867925,21
"1693",2016-11-18,14.1459569977576,55.8256826276217,63,0,0,15,50.2303362573099,17.9870979532164,20.8333333333333
"1694",2016-11-19,18.9702589807853,32.1456140350877,121,0,0,15,31.389247311828,19.3132616487455,28
"1695",2016-11-20,11.5185463659148,92.2629072681704,0,0,0,0,NA,NA,17
"1696",2016-11-21,14.1647918579737,53.2977196204469,43,0,0,15,49.9577936224995,16.7229748465043,19
"1697",2016-11-22,11.4066859066859,70.1459453845818,50,0,0,15,62.4072517896047,16.4382197323374,18
"1698",2016-11-23,12.3825757575758,58.4265151515152,54,0,0,15,35.6779661016949,18.0423728813559,21
"1699",2016-11-24,10.3792087542088,41.4113865932048,25,0,0,15,52.0885780885781,17.3482905982906,19
"1700",2016-11-25,12.4367003367003,42.9041016222834,60,0,0,15,37.9895462562129,16.5102292768959,18
"1701",2016-11-26,12.1450107131925,53.6735154576064,33,0,0,15,41.645202020202,16.6313131313131,20
"1702",2016-11-27,12.7359427609428,52.1750841750842,0,0,0,0,NA,NA,16
"1703",2016-11-28,9.22979797979798,96.4718013468013,0,0,0,0,NA,NA,14
"1704",2016-11-29,9.4288985823337,122.373014771488,0,0,0,0,NA,NA,16
"1705",2016-11-30,10.4757884185365,122.657182512144,0,0,0,0,NA,NA,16
"1706",2016-12-01,9.235368956743,67.9281363250829,0,0,0,0,NA,NA,16
"1707",2016-12-02,12.9307039864292,71.510941475827,69,0,0,15,59.4333333333333,18.2782608695652,21
"1708",2016-12-03,9.74732053358008,93.2436965070553,0,0,0,0,NA,NA,17
"1709",2016-12-04,8.63613231552163,90.7977099236641,0,0,0,0,NA,NA,14
"1710",2016-12-05,10.079304495335,151.057251908397,0,0,0,0,NA,NA,16
"1711",2016-12-06,7.8027989821883,125.107294317218,0,0,0,0,NA,NA,13
"1712",2016-12-07,8.98803418803419,92.8982905982906,0,0,0,0,NA,NA,18
"1713",2016-12-08,8.76923076923077,76.4615384615385,0,0,0,0,NA,NA,16
"1714",2016-12-09,9.06538461538462,63.4371794871795,32,0,0,15,32.828125,16.671875,19
"1715",2016-12-10,21.8807692307692,44.8076923076923,114,113,0,20,39.2412280701754,24.1359649122807,27
"1716",2016-12-11,11.8100621600622,67.6036130536131,0,0,0,0,NA,NA,17
"1717",2016-12-12,9.73076923076923,61.5846153846154,0,0,0,0,NA,NA,17
"1718",2016-12-13,11.2815945716709,60.7273112807464,42,0,0,15,47.1279069767442,16.0581395348837,18
"1719",2016-12-14,11.5848176420696,73.8689567430025,46,0,0,15,59.0377358490566,16.2452830188679,18
"1720",2016-12-15,12.0038461538462,46.6846153846154,0,0,0,0,NA,NA,16
"1721",2016-12-16,10.9230769230769,72.55,32,0,0,15,50.5897435897436,16.0897435897436,18
"1722",2016-12-17,9.02525252525253,122.414996114996,0,0,0,0,NA,NA,15
"1723",2016-12-18,9.73892773892774,133.221212121212,0,0,0,0,NA,NA,18
"1724",2016-12-19,13.0553846153846,62.7294871794872,45,0,0,15,47.7028985507246,19.1565217391304,23
"1725",2016-12-20,17.8346153846154,43.7423076923077,94,36,0,20,43.5737704918033,18.077868852459,24
"1726",2016-12-21,14.9730769230769,69.8730769230769,64,0,0,15,72.9779411764706,16.6323529411765,18
"1727",2016-12-22,11.9076923076923,73.4730769230769,58,0,0,15,64.8968253968254,16.9206349206349,20
"1728",2016-12-23,14.5538461538462,60.1846153846154,42,0,0,15,58.7238805970149,15.6940298507463,17
"1729",2016-12-24,10.5130058466124,72.4392978186169,36,0,0,15,52.9770036429872,17.6814663023679,18.9617486338798
"1730",2016-12-25,11.0115384615385,85.0961538461538,0,0,0,0,NA,NA,18
"1731",2016-12-26,12.2692307692308,78.2230769230769,47,0,0,15,77.2941176470588,16.8137254901961,19
"1732",2016-12-27,13.3346153846154,63.2269230769231,52,0,0,15,54.3269230769231,17.8365384615385,21
"1733",2016-12-28,10.4730769230769,56.2076923076923,0,0,0,0,NA,NA,16
"1734",2016-12-29,8.66153846153846,60.3192307692308,0,0,0,0,NA,NA,18
"1735",2016-12-30,18.4807692307692,64.6307692307692,95,67,0,20,68.1435643564356,19.8861386138614,22
"1736",2016-12-31,7.41538461538462,98.6807692307692,0,0,0,0,NA,NA,14
